,ProjectName,RepoId,RepoName,PullRequestId,CreationDate,publishedDate,feedbackTime
1538,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26818,7/30/2024 12:47,7/30/2024 12:47,0.001111111
1539,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26813,7/30/2024 12:25,7/30/2024 12:25,0.000833333
1540,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26796,7/30/2024 11:01,7/30/2024 11:01,0.000277778
1541,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26788,7/30/2024 10:25,7/30/2024 10:25,0.001111111
1542,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26787,7/30/2024 10:22,7/30/2024 10:22,0
1543,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26781,7/30/2024 9:24,7/30/2024 9:24,0.001944444
1544,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26759,7/29/2024 16:59,7/29/2024 16:59,0
1545,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26755,7/29/2024 14:45,7/29/2024 14:45,0
1546,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26639,7/28/2024 9:00,7/28/2024 9:00,0
1547,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25835,7/8/2024 8:16,7/8/2024 8:16,0.000833333
1548,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26567,7/25/2024 5:38,7/25/2024 5:38,0.000277778
1549,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26455,7/23/2024 10:36,7/23/2024 10:36,0
1550,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26445,7/23/2024 8:43,7/23/2024 8:43,0.000277778
1551,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26337,7/21/2024 12:54,7/21/2024 12:54,0.000277778
1552,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26335,7/21/2024 12:22,7/21/2024 12:22,0
1553,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26327,7/21/2024 10:05,7/21/2024 10:05,0
1554,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26288,7/18/2024 19:20,7/18/2024 19:20,0.001111111
1555,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26284,7/18/2024 18:01,7/18/2024 18:01,0
1556,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26268,7/18/2024 12:23,7/18/2024 12:23,0.001111111
1557,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26255,7/18/2024 10:16,7/18/2024 10:16,0
1558,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26251,7/18/2024 10:01,7/18/2024 10:01,0.000277778
1559,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26228,7/17/2024 18:21,7/17/2024 18:21,0.0025
1560,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26223,7/17/2024 15:12,7/17/2024 15:12,0
1561,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26214,7/17/2024 12:58,7/17/2024 12:58,0.001111111
1562,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26188,7/17/2024 7:17,7/17/2024 7:17,0
1563,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,26187,7/17/2024 6:23,7/17/2024 6:23,0
1564,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25990,7/11/2024 8:39,7/11/2024 8:39,0.001388889
1565,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25974,7/10/2024 15:33,7/10/2024 15:33,0
1566,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25937,7/10/2024 8:00,7/10/2024 8:00,0.001111111
1567,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25935,7/10/2024 7:16,7/10/2024 7:16,0
1568,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25931,7/9/2024 17:44,7/9/2024 17:44,0.004166667
1569,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25921,7/9/2024 13:51,7/9/2024 13:51,0
1570,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25837,7/8/2024 8:18,7/8/2024 8:18,0.001388889
1571,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25836,7/8/2024 8:17,7/8/2024 8:17,0
1572,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25833,7/8/2024 8:07,7/8/2024 8:10,0.040277778
1573,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25829,7/8/2024 7:36,7/8/2024 7:36,0
1574,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25821,7/7/2024 14:21,7/7/2024 14:21,0
1575,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25818,7/7/2024 13:38,7/7/2024 13:38,0
1576,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25812,7/7/2024 12:42,7/7/2024 12:42,0
1577,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25808,7/7/2024 12:05,7/7/2024 12:05,0
1578,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25802,7/7/2024 11:07,7/7/2024 11:07,0
1579,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25406,6/13/2024 13:14,6/13/2024 13:14,0.001666667
1580,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25405,6/13/2024 13:13,6/13/2024 13:13,0
1581,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25404,6/13/2024 13:03,6/13/2024 13:03,0.001111111
1582,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25403,6/13/2024 13:02,6/13/2024 13:02,0
1583,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25398,6/13/2024 12:21,6/13/2024 12:21,0.000833333
1584,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25391,6/13/2024 11:19,6/13/2024 11:19,0
1585,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25246,6/11/2024 14:41,6/11/2024 14:41,0.0025
1586,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25232,6/11/2024 12:22,6/11/2024 12:22,0
1587,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25146,6/10/2024 14:46,6/10/2024 14:46,0.001111111
1588,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25136,6/10/2024 13:14,6/10/2024 13:14,0
1589,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25130,6/10/2024 13:13,6/10/2024 13:13,0.001388889
1590,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25092,6/10/2024 5:14,6/10/2024 5:14,0
1591,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,25029,6/9/2024 5:56,6/9/2024 5:56,0.000277778
1592,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24958,6/6/2024 11:29,6/6/2024 11:29,0.000833333
1593,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24956,6/6/2024 11:28,6/6/2024 11:28,0
1594,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24692,6/3/2024 10:11,6/3/2024 10:11,0.000277778
1595,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24594,6/2/2024 8:54,6/2/2024 9:01,0.115555556
1596,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24552,5/30/2024 14:45,5/30/2024 14:45,0
1597,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24413,5/29/2024 9:53,5/29/2024 9:53,0
1598,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24397,5/29/2024 7:47,5/29/2024 7:47,0
1599,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24359,5/28/2024 15:03,5/28/2024 15:03,0.000833333
1600,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24358,5/28/2024 14:56,5/28/2024 14:56,0
1601,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24356,5/28/2024 14:21,5/28/2024 14:21,0.000277778
1602,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24349,5/28/2024 13:12,5/28/2024 13:12,0.000833333
1603,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24348,5/28/2024 13:11,5/28/2024 13:11,0
1604,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24346,5/28/2024 12:53,5/28/2024 12:53,0
1605,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24327,5/28/2024 10:54,5/28/2024 10:54,0
1606,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24297,5/28/2024 7:50,5/28/2024 7:50,0
1607,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24296,5/28/2024 7:37,5/28/2024 7:37,0
1608,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24294,5/28/2024 7:26,5/28/2024 7:26,0
1609,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24271,5/27/2024 15:19,5/27/2024 15:19,0.005
1610,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24270,5/27/2024 15:11,5/27/2024 15:11,0
1611,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24264,5/27/2024 13:31,5/27/2024 13:31,0.000555556
1612,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24263,5/27/2024 13:30,5/27/2024 13:30,0
1613,Medad LMS,398cf961-d00a-465a-9552-25841c2c4b7f,Medad LMS,24247,5/27/2024 11:43,5/27/2024 11:43,0.001944444
1614,Medad LMS,df4eb533-517f-4d4b-be55-2f7d6d902c22,Medad LOR,2690,4/19/2022 6:27,4/19/2022 6:32,0.085833333
1615,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28440,8/29/2024 15:02,8/29/2024 15:02,0.000833333
1616,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28414,8/29/2024 8:24,8/29/2024 8:24,0.000555556
1617,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28410,8/28/2024 16:43,8/28/2024 16:43,0.001111111
1618,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28307,8/26/2024 11:01,8/26/2024 11:01,0.000833333
1619,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28286,8/26/2024 8:00,8/26/2024 8:00,0.001666667
1620,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28285,8/26/2024 7:46,8/26/2024 7:46,0.000833333
1621,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28220,8/22/2024 11:50,8/22/2024 11:50,0.001111111
1622,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28207,8/22/2024 9:05,8/22/2024 9:06,0.001388889
1623,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,28027,8/19/2024 11:09,8/19/2024 11:09,0.001388889
1624,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27952,8/18/2024 14:36,8/18/2024 14:36,0.000833333
1625,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27941,8/18/2024 13:36,8/18/2024 13:36,0.000833333
1626,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27940,8/18/2024 13:32,8/18/2024 13:32,0.001111111
1627,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27884,8/17/2024 6:19,8/17/2024 6:20,0.002222222
1628,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27829,8/15/2024 10:11,8/15/2024 10:12,0.002777778
1629,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27816,8/15/2024 9:14,8/15/2024 9:14,0.000833333
1630,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27814,8/15/2024 8:42,8/15/2024 8:42,0.001111111
1631,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27802,8/15/2024 7:30,8/15/2024 7:30,0.002222222
1632,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27628,8/13/2024 9:18,8/13/2024 9:18,0.001111111
1633,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27626,8/13/2024 9:07,8/13/2024 9:07,0.001944444
1634,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27617,8/13/2024 7:48,8/13/2024 7:48,0.002777778
1635,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27586,8/12/2024 14:13,8/12/2024 14:13,0.001111111
1636,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27585,8/12/2024 14:11,8/12/2024 14:11,0.003055556
1637,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27576,8/12/2024 13:26,8/12/2024 13:26,0.002777778
1638,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27571,8/12/2024 12:42,8/12/2024 12:42,0.0025
1639,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27570,8/12/2024 12:38,8/12/2024 12:39,0.003055556
1640,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27564,8/12/2024 12:22,8/12/2024 12:22,0.003888889
1641,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27548,8/12/2024 10:33,8/12/2024 10:33,0.001944444
1642,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27547,8/12/2024 10:24,8/12/2024 10:24,0.001111111
1643,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27545,8/12/2024 9:59,8/12/2024 9:59,0.001388889
1644,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27544,8/12/2024 9:46,8/12/2024 9:46,0.000833333
1645,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27534,8/12/2024 8:44,8/12/2024 8:45,0.014722222
1646,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27515,8/12/2024 6:43,8/12/2024 6:44,0.000833333
1647,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27514,8/12/2024 6:20,8/12/2024 6:20,0.001388889
1648,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27502,8/11/2024 15:15,8/11/2024 15:15,0.001944444
1649,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27499,8/11/2024 15:05,8/11/2024 15:05,0.0025
1650,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27495,8/11/2024 14:47,8/11/2024 14:47,0.001666667
1651,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27492,8/11/2024 14:17,8/11/2024 14:17,0.001111111
1652,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27487,8/11/2024 13:38,8/11/2024 13:38,0.006944444
1653,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27477,8/11/2024 12:59,8/11/2024 12:59,0.000833333
1654,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27453,8/11/2024 10:52,8/11/2024 10:52,0.001111111
1655,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,27433,8/11/2024 9:14,8/11/2024 9:14,0.000833333
1656,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26982,8/4/2024 6:55,8/4/2024 6:55,0.000555556
1657,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26981,8/4/2024 6:31,8/4/2024 6:32,0.001111111
1658,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26947,8/1/2024 13:34,8/1/2024 13:34,0.006111111
1659,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26939,8/1/2024 11:32,8/1/2024 11:33,0.0075
1660,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26938,8/1/2024 11:31,8/1/2024 11:31,0.0025
1661,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26930,8/1/2024 10:16,8/1/2024 10:16,0.000833333
1662,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26912,8/1/2024 7:44,8/1/2024 7:44,0.000833333
1663,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26907,8/1/2024 7:01,8/1/2024 7:01,0.001111111
1664,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26905,7/31/2024 18:15,7/31/2024 18:16,0.010833333
1665,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26904,7/31/2024 17:38,7/31/2024 17:38,0.000555556
1666,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26891,7/31/2024 14:29,7/31/2024 14:29,0.002222222
1667,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26883,7/31/2024 14:03,7/31/2024 14:03,0.002777778
1668,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26876,7/31/2024 13:34,7/31/2024 13:34,0.003333333
1669,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26872,7/31/2024 12:13,7/31/2024 12:13,0.001388889
1670,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26752,7/29/2024 14:01,7/29/2024 14:01,0.001388889
1671,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26685,7/28/2024 15:27,7/28/2024 15:27,0.000833333
1672,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26680,7/28/2024 14:47,7/28/2024 14:47,0.000833333
1673,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26679,7/28/2024 14:44,7/28/2024 14:44,0.001111111
1674,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26676,7/28/2024 14:22,7/28/2024 14:22,0.000833333
1675,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26663,7/28/2024 12:34,7/28/2024 12:34,0.000833333
1676,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26606,7/25/2024 14:33,7/25/2024 14:33,0.001111111
1677,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26597,7/25/2024 12:41,7/25/2024 12:41,0.001666667
1678,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26595,7/25/2024 12:16,7/25/2024 12:16,0.000555556
1679,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26540,7/24/2024 13:02,7/24/2024 13:02,0.000555556
1680,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26527,7/24/2024 10:38,7/24/2024 10:38,0.000833333
1681,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26479,7/23/2024 13:17,7/23/2024 13:17,0.000833333
1682,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26477,7/23/2024 13:10,7/23/2024 13:10,0.001111111
1683,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26471,7/23/2024 12:27,7/23/2024 12:27,0.001111111
1684,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26464,7/23/2024 11:16,7/23/2024 11:16,0.001111111
1685,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26456,7/23/2024 10:41,7/23/2024 10:44,0.041944444
1686,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26454,7/23/2024 10:30,7/23/2024 10:30,0.000833333
1687,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26378,7/22/2024 8:31,7/22/2024 8:31,0.000833333
1688,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26371,7/22/2024 8:02,7/22/2024 8:02,0.001666667
1689,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26366,7/22/2024 6:58,7/22/2024 6:58,0.000555556
1690,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26365,7/22/2024 6:52,7/22/2024 6:52,0.000555556
1691,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26364,7/22/2024 6:47,7/22/2024 6:47,0.001666667
1692,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26355,7/21/2024 16:38,7/21/2024 16:38,0.001111111
1693,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26339,7/21/2024 13:30,7/21/2024 13:30,0.001666667
1694,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26338,7/21/2024 13:26,7/21/2024 13:26,0.001111111
1695,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26270,7/18/2024 13:34,7/18/2024 13:35,0.004444444
1696,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26269,7/18/2024 12:47,7/18/2024 12:47,0.001111111
1697,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26267,7/18/2024 12:15,7/18/2024 12:15,0.000555556
1698,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26260,7/18/2024 10:59,7/18/2024 10:59,0.001944444
1699,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26257,7/18/2024 10:35,7/18/2024 10:35,0.002777778
1700,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26151,7/15/2024 18:24,7/15/2024 18:24,0.001666667
1701,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26150,7/15/2024 17:50,7/15/2024 17:50,0.001944444
1702,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26136,7/15/2024 12:54,7/15/2024 12:54,0.001111111
1703,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26132,7/15/2024 12:31,7/15/2024 12:31,0.000833333
1704,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26115,7/15/2024 10:27,7/15/2024 10:27,0.000833333
1705,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26051,7/14/2024 9:47,7/14/2024 9:47,0.001388889
1706,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26034,7/14/2024 8:39,7/14/2024 8:39,0.001944444
1707,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,26026,7/14/2024 7:34,7/14/2024 7:34,0.001111111
1708,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25987,7/11/2024 7:24,7/11/2024 7:24,0.001111111
1709,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25977,7/10/2024 16:44,7/10/2024 16:44,0.001388889
1710,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25975,7/10/2024 15:34,7/10/2024 15:34,0.000833333
1711,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25960,7/10/2024 13:21,7/10/2024 13:21,0.000833333
1712,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25959,7/10/2024 12:43,7/10/2024 12:43,0.000555556
1713,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25958,7/10/2024 12:23,7/10/2024 12:23,0.000833333
1714,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25957,7/10/2024 12:16,7/10/2024 12:16,0.0025
1715,Medad LMS,02236b64-06be-4c24-a4ad-495145481c89,Medad LMS HS,25953,7/10/2024 11:43,7/10/2024 11:43,0.001666667
1716,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,28166,8/21/2024 13:33,8/21/2024 13:33,0
1717,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,28144,8/21/2024 10:33,8/21/2024 10:33,0
1718,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,27845,8/15/2024 11:04,8/15/2024 11:04,0
1719,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,27034,8/5/2024 6:29,8/5/2024 6:29,0
1720,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,27116,8/6/2024 10:09,8/6/2024 10:09,0
1721,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,26536,7/24/2024 12:38,7/24/2024 12:38,0
1722,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,26523,7/24/2024 9:53,7/24/2024 9:53,0
1723,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25828,7/8/2024 7:23,7/8/2024 9:06,1.725
1724,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25827,7/8/2024 7:08,7/8/2024 7:16,0.129722222
1725,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25825,7/8/2024 6:42,7/8/2024 6:45,0.058333333
1726,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25816,7/7/2024 13:08,7/7/2024 13:12,0.055277778
1727,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25412,6/13/2024 14:50,6/13/2024 14:53,0.048333333
1728,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25411,6/13/2024 14:39,6/13/2024 14:39,0.003055556
1729,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,25410,6/13/2024 14:33,6/13/2024 14:33,0.003055556
1730,Medad ILS,731c6f16-dcc4-4b12-85c0-0453915cf903,mod-inventory-storage,24094,5/23/2024 11:02,5/23/2024 11:02,0
